,log_redshift,log_mass,redshift,stellarMass,lastProgenitorId
0,0.0,0.0,0.0,3.602676,ERROR
1,0.019736489815027125,-0.018817079393159648,0.019932542,3.535518,8003504
2,0.04056890297529183,-0.018817079393159648,0.041403063,3.535518,8003504
3,0.06249900054116559,-0.018817079393159648,0.064493395,3.535518,8003504
4,0.0855241157313577,-0.018817079393159648,0.08928783,3.535518,8003504
5,0.10964635132940573,-0.018817079393159648,0.11588337,3.535518,8003504
6,0.1348660028859176,-0.018817079393159648,0.14438343,3.535518,8003504
7,0.16118100337364286,-0.018817079393159648,0.17489761,3.535518,8003504
8,0.18859237902556894,-0.018817079393159648,0.20754863,3.535518,8003504
9,0.21710060141562096,-0.022001196571425873,0.24246909,3.5242784,8003504
10,0.24670522219199464,-0.022001196571425873,0.2798018,3.5242784,8003504
11,0.27740703711281667,-0.022001196571425873,0.31970343,3.5242784,8003504
12,0.3092040076554107,-0.022001196571425873,0.36234027,3.5242784,8003504
13,0.3420988347307431,-0.06561606389920359,0.40789944,3.3738713,8003504
14,0.3760893272505181,-0.06561606389920359,0.45657724,3.3738713,8003504
15,0.41117636777153577,-0.1293525821096944,0.5085914,3.1655421,8003504
16,0.44735955134965566,-0.13263357457267344,0.5641765999999999,3.155173,8003504
17,0.4846398084030398,-0.13263357457267344,0.6235901,3.155173,8003504
18,0.5230162946674007,-0.13263357457267344,0.6871088000000001,3.155173,8003504
19,0.5624891644039385,-0.13263357457267344,0.75503564,3.155173,8003504
20,0.6030578533559683,-0.1482875412522165,0.8276991,3.1061666,8003504
21,0.6447247087833795,-0.1482875412522165,0.9054624,3.1061666,8003504
22,0.6874852520511044,-0.16697324398445806,0.98870814,3.0486646,8003504
23,0.7313454962430057,-0.3683497578751597,1.0778745,2.492602,8003504
24,0.7763005834619792,-0.3725832074345214,1.173417,2.482072,8003504
25,0.8223519392883692,-0.3815375041761798,1.2758462,2.459946,8003504
26,0.8695001691685132,-0.4030597102298727,1.3857181,2.4075682,8003504
27,0.9177442749683676,-0.4313987591602356,1.5036365,2.3402977000000003,8003504
28,0.9670867686496291,-0.4682157586119175,1.6302707,2.2557017999999998,8003504
29,1.0175237009192994,-0.5205364100061961,1.7663360000000001,2.1407163,8003504
30,1.0690573800856518,-0.6110121689072046,1.9126327,1.9555368000000002,8003504
31,1.1216864866407106,-0.7047846446662049,2.0700274,1.7804965,8003504
32,1.175414520898475,-0.809354713353177,2.2394855,1.6037139999999999,8003504
33,1.2302380333651295,-0.8947215140136796,2.422044,1.4724908,8003504
34,1.2861594459758827,-0.9939877302334313,2.6188613999999997,1.3333428,8003504
35,1.3431735544795838,-1.3501889611846107,2.8311827000000003,0.9337822,8003504
36,1.4012861702591275,-1.644065940985409,3.060419,0.69601154,8003504
37,1.4604964609863174,-1.913926068190613,3.3080977999999996,0.53139526,8003504
38,1.5208044933724845,-2.1532738251720605,3.575905,0.41828305,8003504
39,1.5822070552246459,-2.406976860220502,3.8656828,0.3245551,8003504
40,1.6447024641364116,-2.6195730240218533,4.1794686,0.26239714,8003504
41,1.7082973498017446,-3.4172959333262773,4.5195555999999995,0.118171416,8003504
42,1.772992635312652,-3.736878935595212,4.888449,0.08584585,8003504
43,1.8387756163148374,-3.9311257980582504,5.288833599999999,0.07069016,8003504
44,1.905663078520301,-3.9774681526958844,5.7238646,0.06748896,8003504
45,1.9736411515136238,-4.0353085314372015,6.1968336,0.06369612,8003504
46,2.042723938132173,-4.323777251011532,6.7115865,0.047734525,8003504
47,2.11289904478054,-4.917399436017279,7.272188000000001,0.026364877999999998,8003504
48,2.1841622464523227,-5.497912255824952,7.8832035000000005,0.014754083999999999,8003504
49,2.2565319397904977,-6.891361841558474,8.549911999999999,0.003662223,8003504
50,0.0,0.0,0.0,10.81753,8003504
51,0.019736489815027125,0.0,0.019932542,10.81753,9000578
52,0.04056890297529183,0.0,0.041403063,10.81753,9000578
53,0.06249900054116559,-0.001981804456536281,0.064493395,10.796113,9000578
54,0.0855241157313577,-0.001981804456536281,0.08928783,10.796113,9000578
55,0.10964635132940573,-0.001981804456536281,0.11588337,10.796113,9000578
56,0.1348660028859176,-0.03236114770671511,0.14438343,10.473066000000001,9000578
57,0.16118100337364286,-0.316366316894465,0.17489761,7.883734,9000578
58,0.18859237902556894,-0.316366316894465,0.20754863,7.883734,9000578
59,0.21710060141562096,-0.316366316894465,0.24246909,7.883734,9000578
60,0.24670522219199464,-0.4078558470191521,0.2798018,7.194466,9000578
61,0.27740703711281667,-0.4078558470191521,0.31970343,7.194466,9000578
62,0.3092040076554107,-0.4078558470191521,0.36234027,7.194466,9000578
63,0.3420988347307431,-0.4078558470191521,0.40789944,7.194466,9000578
64,0.3760893272505181,-0.4081660640863519,0.45657724,7.1922345000000005,9000578
65,0.41117636777153577,-0.4146737447532352,0.5085914,7.145581699999999,9000578
66,0.44735955134965566,-0.5075094673741807,0.5641765999999999,6.5120773000000005,9000578
67,0.4846398084030398,-0.5075094673741807,0.6235901,6.5120773000000005,9000578
68,0.5230162946674007,-0.5588023794761572,0.6871088000000001,6.1864758,9000578
69,0.5624891644039385,-0.5588023794761572,0.75503564,6.1864758,9000578
70,0.6030578533559683,-0.559833287295104,0.8276991,6.1801014,9000578
71,0.6447247087833795,-0.5694747673560524,0.9054624,6.1208024000000005,9000578
72,0.6874852520511044,-0.5726471565671019,0.98870814,6.101415599999999,9000578
73,0.7313454962430057,-0.5726471565671019,1.0778745,6.101415599999999,9000578
74,0.7763005834619792,-0.5726471565671019,1.173417,6.101415599999999,9000578
75,0.8223519392883692,-0.5726471565671019,1.2758462,6.101415599999999,9000578
76,0.8695001691685132,-0.5768250024732765,1.3857181,6.075978,9000578
77,0.9177442749683676,-0.5813770028053312,1.5036365,6.048383,9000578
78,0.9670867686496291,-0.5931489840759905,1.6302707,5.977599,9000578
79,1.0175237009192994,-0.6705226967405943,1.7663360000000001,5.5325303,9000578
80,1.0690573800856518,-0.7483749598420275,1.9126327,5.1181498,9000578
81,1.1216864866407106,-0.8593712219566177,2.0700274,4.5804477,9000578
82,1.175414520898475,-1.0165720224479546,2.2394855,3.9141412000000004,9000578
83,1.2302380333651295,-1.1703851032497046,2.422044,3.356111,9000578
84,1.2861594459758827,-1.3264062119828743,2.6188613999999997,2.871291,9000578
85,1.3431735544795838,-1.473870351651369,2.8311827000000003,2.477618,9000578
86,1.4012861702591275,-1.619642863392601,3.060419,2.1415398,9000578
87,1.4604964609863174,-1.8635252518857883,3.3080977999999996,1.6780673,9000578
88,1.5208044933724845,-2.0402971320917564,3.575905,1.4061716,9000578
89,1.5822070552246459,-2.317072011927699,3.8656828,1.0661947,9000578
90,1.6447024641364116,-2.6939508994277777,4.1794686,0.73140866,9000578
91,1.7082973498017446,-2.8873319724061823,4.5195555999999995,0.6028034999999999,9000578
92,1.772992635312652,-3.305215832190026,4.888449,0.39690915,9000578
93,1.8387756163148374,-3.5997543643712575,5.288833599999999,0.2956478,9000578
94,1.905663078520301,-3.8282810556708293,5.7238646,0.23524845,9000578
95,1.9736411515136238,-4.033826894536297,6.1968336,0.19153994,9000578
96,2.042723938132173,-4.671373365000938,6.7115865,0.101245664,9000578
97,2.11289904478054,-5.0713680333131315,7.272188000000001,0.06786736,9000578
98,2.1841622464523227,-5.653007532704551,7.8832035000000005,0.037936576,9000578
99,2.2565319397904977,-5.9866716643891005,8.549911999999999,0.027173753999999998,9000578
100,2.329997418444383,-7.793361111880558,9.277915,0.004461844,9000578
101,0.0,0.0,0.0,9.675755,9000578
102,0.019736489815027125,0.0,0.019932542,9.675755,10000551
103,0.04056890297529183,-0.0031504484272332728,0.041403063,9.64532,10000551
104,0.06249900054116559,-0.0031504484272332728,0.064493395,9.64532,10000551
105,0.0855241157313577,-0.0031504484272332728,0.08928783,9.64532,10000551
106,0.10964635132940573,-0.0031504484272332728,0.11588337,9.64532,10000551
107,0.1348660028859176,-0.014330645331887772,0.14438343,9.538084,10000551
108,0.16118100337364286,-0.014330645331887772,0.17489761,9.538084,10000551
109,0.18859237902556894,-0.014330645331887772,0.20754863,9.538084,10000551
110,0.21710060141562096,-0.25805072471201274,0.24246909,7.4750630000000005,10000551
111,0.24670522219199464,-0.2597359156111029,0.2798018,7.462476700000001,10000551
112,0.27740703711281667,-0.26690970866443803,0.31970343,7.409134,10000551
113,0.3092040076554107,-0.26690970866443803,0.36234027,7.409134,10000551
114,0.3420988347307431,-0.26690970866443803,0.40789944,7.409134,10000551
115,0.3760893272505181,-0.26690970866443803,0.45657724,7.409134,10000551
116,0.41117636777153577,-0.26690970866443803,0.5085914,7.409134,10000551
117,0.44735955134965566,-0.2719393868917758,0.5641765999999999,7.371962,10000551
118,0.4846398084030398,-0.6161178534676988,0.6235901,5.2252645,10000551
119,0.5230162946674007,-0.6161178534676988,0.6871088000000001,5.2252645,10000551
120,0.5624891644039385,-0.6161178534676988,0.75503564,5.2252645,10000551
121,0.6030578533559683,-0.6161178534676988,0.8276991,5.2252645,10000551
122,0.6447247087833795,-0.6227370624149321,0.9054624,5.1907916,10000551
123,0.6874852520511044,-0.6227370624149321,0.98870814,5.1907916,10000551
124,0.7313454962430057,-0.6227370624149321,1.0778745,5.1907916,10000551
125,0.7763005834619792,-0.6615456844352026,1.173417,4.993203,10000551
126,0.8223519392883692,-0.6615456844352026,1.2758462,4.993203,10000551
127,0.8695001691685132,-0.672276463285807,1.3857181,4.9399085,10000551
128,0.9177442749683676,-0.672276463285807,1.5036365,4.9399085,10000551
129,0.9670867686496291,-0.672276463285807,1.6302707,4.9399085,10000551
130,1.0175237009192994,-0.8023407119097714,1.7663360000000001,4.3374324,10000551
131,1.0690573800856518,-0.8121543710102362,1.9126327,4.2950745,10000551
132,1.1216864866407106,-0.942199684135436,2.0700274,3.7713144,10000551
133,1.175414520898475,-1.0031111154654884,2.2394855,3.5484544999999996,10000551
134,1.2302380333651295,-1.0538801900157948,2.422044,3.3727994,10000551
135,1.2861594459758827,-1.1082457523411435,2.6188613999999997,3.1943305,10000551
136,1.3431735544795838,-1.1742681488543232,2.8311827000000003,2.9902444,10000551
137,1.4012861702591275,-1.349283428899399,3.060419,2.5101432999999997,10000551
138,1.4604964609863174,-1.5075653767080985,3.3080977999999996,2.1426811000000003,10000551
139,1.5208044933724845,-1.6591203636299443,3.575905,1.8413572,10000551
140,1.5822070552246459,-1.8167301969800516,3.8656828,1.572856,10000551
141,1.6447024641364116,-1.9336232897773566,4.1794686,1.3993389999999999,10000551
142,1.7082973498017446,-2.1973613098644607,4.5195555999999995,1.0749369,10000551
143,1.772992635312652,-2.6204607159622584,4.888449,0.7040982,10000551
144,1.8387756163148374,-2.84176231208543,5.288833599999999,0.56431705,10000551
145,1.905663078520301,-3.1433539686690066,5.7238646,0.41739148,10000551
146,1.9736411515136238,-3.411784081331695,6.1968336,0.31912870000000004,10000551
147,2.042723938132173,-3.5625692673708573,6.7115865,0.27446103,10000551
148,2.11289904478054,-4.197895831888926,7.272188000000001,0.14539915,10000551
149,2.1841622464523227,-5.337581996618463,7.8832035000000005,0.04651601,10000551
150,2.2565319397904977,-6.048827207241882,8.549911999999999,0.022840867,10000551
151,2.329997418444383,-7.942683863820588,9.277915,0.0034373289000000002,10000551
152,0.0,0.0,0.0,2.8930326,10000551
153,0.019736489815027125,0.0,0.019932542,2.8930326,11000268
154,0.04056890297529183,0.0,0.041403063,2.8930326,11000268
155,0.06249900054116559,0.0,0.064493395,2.8930326,11000268
156,0.0855241157313577,-0.014162990119271295,0.08928783,2.8523473999999998,11000268
157,0.10964635132940573,-0.014162990119271295,0.11588337,2.8523473999999998,11000268
158,0.1348660028859176,-0.014162990119271295,0.14438343,2.8523473999999998,11000268
159,0.16118100337364286,-0.014162990119271295,0.17489761,2.8523473999999998,11000268
160,0.18859237902556894,-0.014162990119271295,0.20754863,2.8523473999999998,11000268
161,0.21710060141562096,-0.014162990119271295,0.24246909,2.8523473999999998,11000268
162,0.24670522219199464,-0.020550523778918906,0.2798018,2.834186,11000268
163,0.27740703711281667,-0.020550523778918906,0.31970343,2.834186,11000268
164,0.3092040076554107,-0.020550523778918906,0.36234027,2.834186,11000268
165,0.3420988347307431,-0.026105362203725703,0.40789944,2.8184862,11000268
166,0.3760893272505181,-0.026105362203725703,0.45657724,2.8184862,11000268
167,0.41117636777153577,-0.026105362203725703,0.5085914,2.8184862,11000268
168,0.44735955134965566,-0.026105362203725703,0.5641765999999999,2.8184862,11000268
169,0.4846398084030398,-0.026105362203725703,0.6235901,2.8184862,11000268
170,0.5230162946674007,-0.026105362203725703,0.6871088000000001,2.8184862,11000268
171,0.5624891644039385,-0.026105362203725703,0.75503564,2.8184862,11000268
172,0.6030578533559683,-0.026105362203725703,0.8276991,2.8184862,11000268
173,0.6447247087833795,-0.05404015853167482,0.9054624,2.7408419,11000268
174,0.6874852520511044,-0.19007880757390117,0.98870814,2.3922312000000003,11000268
175,0.7313454962430057,-0.19007880757390117,1.0778745,2.3922312000000003,11000268
176,0.7763005834619792,-0.19972981918614116,1.173417,2.3692547999999998,11000268
177,0.8223519392883692,-0.2074137818752564,1.2758462,2.3511193,11000268
178,0.8695001691685132,-0.2074137818752564,1.3857181,2.3511193,11000268
179,0.9177442749683676,-0.2074137818752564,1.5036365,2.3511193,11000268
180,0.9670867686496291,-0.21145426838481965,1.6302707,2.3416387999999997,11000268
181,1.0175237009192994,-0.22885305821793167,1.7663360000000001,2.3012495,11000268
182,1.0690573800856518,-0.23732123119663934,1.9126327,2.2818443999999998,11000268
183,1.1216864866407106,-0.2527970666176318,2.0700274,2.2468027999999998,11000268
184,1.175414520898475,-0.26658469363649506,2.2394855,2.2160373,11000268
185,1.2302380333651295,-0.28623474398628507,2.422044,2.1729171000000003,11000268
186,1.2861594459758827,-0.6380933450095081,2.6188613999999997,1.5283855,11000268
187,1.3431735544795838,-0.9418443365790239,2.8311827000000003,1.1280166999999999,11000268
188,1.4012861702591275,-1.2516680222690455,3.060419,0.8274863000000001,11000268
189,1.4604964609863174,-1.4130840409494418,3.3080977999999996,0.70413953,11000268
190,1.5208044933724845,-1.9158210593942955,3.575905,0.42591488,11000268
191,1.5822070552246459,-2.4039565165899304,3.8656828,0.26141366,11000268
192,1.6447024641364116,-3.0844732911997923,4.1794686,0.13236818,11000268
193,1.7082973498017446,-3.6255200971816977,4.5195555999999995,0.07705662,11000268
194,1.772992635312652,-3.937322656780443,4.888449,0.05641516,11000268
195,1.8387756163148374,-4.34448493640987,5.288833599999999,0.03754633,11000268
196,1.905663078520301,-4.7453294444242236,5.7238646,0.025146812,11000268
197,1.9736411515136238,-4.916537949700795,6.1968336,0.021189857000000003,11000268
198,2.042723938132173,-5.541740589258423,6.7115865,0.011339815,11000268
199,0.0,0.0,0.0,5.6115236,11000268
200,0.019736489815027125,0.0,0.019932542,5.6115236,12000267
201,0.04056890297529183,0.0,0.041403063,5.6115236,12000267
202,0.06249900054116559,0.0,0.064493395,5.6115236,12000267
203,0.0855241157313577,-0.0015834614534235595,0.08928783,5.602645,12000267
204,0.10964635132940573,-0.0015834614534235595,0.11588337,5.602645,12000267
205,0.1348660028859176,-0.0015834614534235595,0.14438343,5.602645,12000267
206,0.16118100337364286,-0.0015834614534235595,0.17489761,5.602645,12000267
207,0.18859237902556894,-0.006906399297355714,0.20754863,5.5729017,12000267
208,0.21710060141562096,-0.006906399297355714,0.24246909,5.5729017,12000267
209,0.24670522219199464,-0.006906399297355714,0.2798018,5.5729017,12000267
210,0.27740703711281667,-0.010401778431862916,0.31970343,5.5534563,12000267
211,0.3092040076554107,-0.010401778431862916,0.36234027,5.5534563,12000267
212,0.3420988347307431,-0.010401778431862916,0.40789944,5.5534563,12000267
213,0.3760893272505181,-0.010401778431862916,0.45657724,5.5534563,12000267
214,0.41117636777153577,-0.010401778431862916,0.5085914,5.5534563,12000267
215,0.44735955134965566,-0.010401778431862916,0.5641765999999999,5.5534563,12000267
216,0.4846398084030398,-0.013231459936036508,0.6235901,5.537764,12000267
217,0.5230162946674007,-0.013231459936036508,0.6871088000000001,5.537764,12000267
218,0.5624891644039385,-0.020223642590916007,0.75503564,5.499178,12000267
219,0.6030578533559683,-0.03587573006424563,0.8276991,5.413774500000001,12000267
220,0.6447247087833795,-0.0570007381547246,0.9054624,5.300608,12000267
221,0.6874852520511044,-0.08192004524691247,0.98870814,5.1701527,12000267
222,0.7313454962430057,-0.2395183520551015,1.0778745,4.4163074,12000267
223,0.7763005834619792,-0.3085030493256351,1.173417,4.1219206,12000267
224,0.8223519392883692,-0.40025890724584984,1.2758462,3.760543,12000267
225,0.8695001691685132,-0.5620028267048742,1.3857181,3.1989397999999998,12000267
226,0.9177442749683676,-0.7092905477464443,1.5036365,2.760831,12000267
227,0.9670867686496291,-0.8532299520454654,1.6302707,2.3907146,12000267
228,1.0175237009192994,-1.058186120968506,1.7663360000000001,1.9476745999999998,12000267
229,1.0690573800856518,-1.315884132291808,1.9126327,1.5052186,12000267
230,1.1216864866407106,-1.4906886108699327,2.0700274,1.2638133999999999,12000267
231,1.175414520898475,-1.687326408048235,2.2394855,1.0382076999999998,12000267
232,1.2302380333651295,-1.8400967662860828,2.422044,0.8911215,12000267
233,1.2861594459758827,-2.0107155424218077,2.6188613999999997,0.7513428000000001,12000267
234,1.3431735544795838,-2.3242195045852903,2.8311827000000003,0.54914254,12000267
235,1.4012861702591275,-2.5524355418516107,3.060419,0.43709126,12000267
236,1.4604964609863174,-2.9067190844777158,3.3080977999999996,0.30669644,12000267
237,1.5208044933724845,-3.2377420043941756,3.575905,0.22026592,12000267
238,1.5822070552246459,-3.74902408980211,3.8656828,0.13209924,12000267
239,1.6447024641364116,-4.141822256326856,4.1794686,0.08918878400000001,12000267
240,1.7082973498017446,-4.392028075947274,4.5195555999999995,0.06944600000000001,12000267
241,1.772992635312652,-4.5575403458357755,4.888449,0.05885267,12000267
242,1.8387756163148374,-5.164832664650526,5.288833599999999,0.032064352000000004,12000267
243,1.905663078520301,-5.550768133815788,5.7238646,0.021797808,12000267
244,1.9736411515136238,-5.77052056323394,6.1968336,0.017497481999999998,12000267
